,symbol,flag,percent_return,prev_high,prev_low,prev_close,PIVOT,RES1,RES2,RES3,SUP1,SUP2,SUP3
0,AARTIIND,0,1.52,514.5,506.1,512.6,511.07,516.04,519.47,524.44,507.64,502.67,499.24
1,ABB,0,4.06,4329.85,4140.8,4319.8,4263.48,4386.16,4452.53,4575.21,4197.11,4074.43,4008.06
2,ABBOTINDIA,0,0.89,22247.9,21940.1,22155.7,22114.57,22289.04,22422.37,22596.84,21981.24,21806.77,21673.44
3,ABCAPITAL,0,0.17,182.0,176.35,177.65,178.67,180.99,184.32,186.64,175.34,173.02,169.69
4,ABFRL,1,5.02,212.0,200.3,210.35,207.55,214.8,219.25,226.5,203.1,195.85,191.4
5,ACC,0,0.46,1859.5,1835.8,1846.95,1847.42,1859.04,1871.12,1882.74,1835.34,1823.72,1811.64
6,ADANIENT,0,-0.9,2505.0,2442.2,2462.55,2469.92,2497.64,2532.72,2560.44,2434.84,2407.12,2372.04
7,ADANIPORTS,0,-0.57,742.4,735.05,737.85,738.43,741.81,745.78,749.16,734.46,731.08,727.11
8,ALKEM,0,1.25,3450.95,3350.0,3389.45,3396.8,3443.6,3497.75,3544.55,3342.65,3295.85,3241.7
9,AMARAJABAT,0,-0.1,627.1,621.0,624.4,624.17,627.34,630.27,633.44,621.24,618.07,615.14
10,AMBUJACEM,0,0.58,463.8,455.55,458.95,459.43,463.31,467.68,471.56,455.06,451.18,446.81
11,APOLLOHOSP,0,0.53,4990.0,4916.75,4951.05,4952.6,4988.45,5025.85,5061.7,4915.2,4879.35,4841.95
12,APOLLOTYRE,0,0.43,410.6,404.25,408.55,407.8,411.35,414.15,417.7,405.0,401.45,398.65
13,ASHOKLEY,0,0.79,154.75,153.0,154.05,153.93,154.86,155.68,156.61,153.11,152.18,151.36
14,ASIANPAINT,0,2.13,3272.0,3205.15,3262.85,3246.67,3288.19,3313.52,3355.04,3221.34,3179.82,3154.49
15,ASTRAL,0,2.01,2011.0,1955.7,2006.95,1991.22,2026.74,2046.52,2082.04,1971.44,1935.92,1916.14
16,ATUL,0,3.52,6939.95,6695.0,6914.35,6849.77,7004.54,7094.72,7249.49,6759.59,6604.82,6514.64
17,AUBANK,0,0.31,765.65,758.15,763.8,762.53,766.91,770.03,774.41,759.41,755.03,751.91
18,AUROPHARMA,0,2.7,683.5,661.1,681.6,675.4,689.7,697.8,712.1,667.3,653.0,644.9
19,AXISBANK,0,1.2,989.7,974.3,985.85,983.28,992.26,998.68,1007.66,976.86,967.88,961.46
20,BAJAJ-AUTO,0,-0.29,4795.0,4746.45,4755.95,4765.8,4785.15,4814.35,4833.7,4736.6,4717.25,4688.05
21,BAJAJFINSV,0,1.38,1492.0,1470.0,1486.2,1482.73,1495.46,1504.73,1517.46,1473.46,1460.73,1451.46
22,BAJFINANCE,0,0.97,7200.0,7100.0,7166.75,7155.58,7211.16,7255.58,7311.16,7111.16,7055.58,7011.16
23,BALKRISIND,0,1.0,2328.0,2288.1,2322.6,2312.9,2337.7,2352.8,2377.6,2297.8,2273.0,2257.9
24,BALRAMCHIN,0,-0.55,409.8,400.05,401.35,403.73,407.41,413.48,417.16,397.66,393.98,387.91
25,BANDHANBNK,0,1.77,266.8,257.0,261.65,261.82,266.64,271.62,276.44,256.84,252.02,247.04
26,BANKBARODA,0,0.13,188.7,186.8,187.25,187.58,188.36,189.48,190.26,186.46,185.68,184.56
27,BATAINDIA,0,1.65,1605.0,1578.0,1599.4,1594.13,1610.26,1621.13,1637.26,1583.26,1567.13,1556.26
28,BEL,0,2.52,122.45,118.9,122.1,121.15,123.4,124.7,126.95,119.85,117.6,116.3
29,BERGEPAINT,0,3.22,673.0,651.55,669.15,664.57,677.59,686.02,699.04,656.14,643.12,634.69
30,BHARATFORG,0,0.56,831.85,822.6,829.6,828.02,833.44,837.27,842.69,824.19,818.77,814.94
31,BHARTIARTL,0,-0.24,844.0,832.75,834.35,837.03,841.31,848.28,852.56,830.06,825.78,818.81
32,BHEL,0,-0.82,86.75,84.8,85.1,85.55,86.3,87.5,88.25,84.35,83.6,82.4
33,BIOCON,0,0.02,240.45,237.65,239.15,239.08,240.51,241.88,243.31,237.71,236.28,234.91
34,BOSCHLTD,0,0.34,19284.8,18970.0,19060.1,19104.97,19239.94,19419.77,19554.74,18925.14,18790.17,18610.34
35,BPCL,0,0.52,376.9,372.4,373.6,374.3,376.2,378.8,380.7,371.7,369.8,367.2
36,BRITANNIA,0,0.81,4951.65,4892.3,4940.1,4928.02,4963.74,4987.37,5023.09,4904.39,4868.67,4845.04
37,BSOFT,0,-0.53,342.5,335.0,335.9,337.8,340.6,345.3,348.1,333.1,330.3,325.6
38,CANBK,0,0.0,316.4,313.25,314.9,314.85,316.45,318.0,319.6,313.3,311.7,310.15
39,CANFINHOME,0,0.27,754.45,740.8,746.3,747.18,753.56,760.83,767.21,739.91,733.53,726.26
40,CHAMBLFERT,0,0.54,281.15,276.55,279.95,279.22,281.89,283.82,286.49,277.29,274.62,272.69
41,CHOLAFIN,0,2.67,1104.4,1075.6,1101.8,1093.93,1112.26,1122.73,1141.06,1083.46,1065.13,1054.66
42,CIPLA,0,2.24,983.85,957.0,981.5,974.12,991.24,1000.97,1018.09,964.39,947.27,937.54
43,COALINDIA,0,-0.02,230.3,228.0,228.95,229.08,230.16,231.38,232.46,227.86,226.78,225.56
44,COFORGE,0,1.37,4578.0,4500.0,4567.9,4548.63,4597.26,4626.63,4675.26,4519.26,4470.63,4441.26
45,COLPAL,0,1.33,1668.0,1625.0,1647.85,1646.95,1668.9,1689.95,1711.9,1625.9,1603.95,1582.9
46,CONCOR,0,-1.86,666.15,646.05,651.05,654.42,662.79,674.52,682.89,642.69,634.32,622.59
47,COROMANDEL,0,0.27,951.5,931.35,936.3,939.72,948.09,959.87,968.24,927.94,919.57,907.79
48,CROMPTON,0,3.44,288.25,277.0,286.9,284.05,291.1,295.3,302.35,279.85,272.8,268.6
49,CUB,0,-0.04,125.25,124.2,124.4,124.62,125.04,125.67,126.09,123.99,123.57,122.94
50,CUMMINSIND,0,2.99,1848.0,1786.0,1843.2,1825.73,1865.46,1887.73,1927.46,1803.46,1763.73,1741.46
51,DABUR,0,1.24,562.9,551.3,560.45,558.22,565.14,569.82,576.74,553.54,546.62,541.94
52,DALBHARAT,0,2.62,2168.9,2109.0,2157.3,2145.07,2181.14,2204.97,2241.04,2121.24,2085.17,2061.34
53,DEEPAKNTR,0,2.04,2073.35,2029.3,2069.25,2057.3,2085.3,2101.35,2129.35,2041.25,2013.25,1997.2
54,DELTACORP,0,-1.0,250.95,246.0,247.6,248.18,250.36,253.13,255.31,245.41,243.23,240.46
55,DIVISLAB,0,1.43,3493.95,3435.0,3487.7,3472.22,3509.44,3531.17,3568.39,3450.49,3413.27,3391.54
56,DIXON,0,3.13,4385.0,4189.0,4315.9,4296.63,4404.26,4492.63,4600.26,4208.26,4100.63,4012.26
57,DLF,0,2.65,504.75,488.65,503.6,499.0,509.35,515.1,525.45,493.25,482.9,477.15
58,DRREDDY,0,0.56,4728.8,4658.05,4702.0,4696.28,4734.51,4767.03,4805.26,4663.76,4625.53,4593.01
59,EICHERMOT,0,0.06,3640.75,3583.0,3592.65,3605.47,3627.94,3663.22,3685.69,3570.19,3547.72,3512.44
60,ESCORTS,0,1.32,2191.2,2157.0,2186.85,2178.35,2199.7,2212.55,2233.9,2165.5,2144.15,2131.3
61,EXIDEIND,0,0.41,207.8,204.95,206.4,206.38,207.81,209.23,210.66,204.96,203.53,202.11
62,FEDERALBNK,0,-0.52,126.0,124.4,124.55,124.98,125.56,126.58,127.16,123.96,123.38,122.36
63,FSL,0,-0.26,134.9,131.85,132.55,133.1,134.35,136.15,137.4,131.3,130.05,128.25
64,GAIL,0,1.76,107.15,105.3,107.05,106.5,107.7,108.35,109.55,105.85,104.65,104.0
65,GLENMARK,0,1.64,652.85,634.95,649.0,645.6,656.25,663.5,674.15,638.35,627.7,620.45
66,GNFC,0,0.13,582.5,574.55,579.75,578.93,583.31,586.88,591.26,575.36,570.98,567.41
67,GODREJCP,0,1.09,1067.0,1044.1,1055.45,1055.52,1066.94,1078.42,1089.84,1044.04,1032.62,1021.14
68,GODREJPROP,0,2.76,1487.0,1445.05,1474.45,1468.83,1492.61,1510.78,1534.56,1450.66,1426.88,1408.71
69,GRANULES,0,2.11,286.45,279.95,285.35,283.92,287.89,290.42,294.39,281.39,277.42,274.89
70,GRASIM,0,0.38,1747.0,1728.85,1737.95,1737.93,1747.01,1756.08,1765.16,1728.86,1719.78,1710.71
71,GUJGASLTD,0,0.34,488.9,482.7,485.95,485.85,489.0,492.05,495.2,482.8,479.65,476.6
72,HAL,0,-1.27,3699.0,3628.05,3639.2,3655.42,3682.79,3726.37,3753.74,3611.84,3584.47,3540.89
73,HAVELLS,0,0.28,1360.0,1329.0,1350.3,1346.43,1363.86,1377.43,1394.86,1332.86,1315.43,1301.86
74,HCLTECH,0,-0.73,1144.95,1129.3,1131.3,1135.18,1141.06,1150.83,1156.71,1125.41,1119.53,1109.76
75,HDFC,0,0.19,2654.8,2634.9,2645.9,2645.2,2655.5,2665.1,2675.4,2635.6,2625.3,2615.7
76,HDFCAMC,0,1.61,1977.8,1954.25,1976.2,1969.42,1984.59,1992.97,2008.14,1961.04,1945.87,1937.49
77,HDFCBANK,0,0.17,1609.0,1590.1,1603.5,1600.87,1611.64,1619.77,1630.54,1592.74,1581.97,1573.84
78,HDFCLIFE,0,0.07,587.0,581.0,584.8,584.27,587.54,590.27,593.54,581.54,578.27,575.54
79,HINDALCO,0,1.1,424.0,416.9,421.4,420.77,424.64,427.87,431.74,417.54,413.67,410.44
80,HINDCOPPER,0,-0.04,114.65,112.9,113.35,113.63,114.36,115.38,116.11,112.61,111.88,110.86
81,HINDPETRO,0,0.33,277.2,272.9,274.35,274.82,276.74,279.12,281.04,272.44,270.52,268.14
82,HINDUNILVR,0,1.23,2697.0,2627.5,2675.9,2666.8,2706.1,2736.3,2775.6,2636.6,2597.3,2567.1
83,HONAUT,0,0.52,41468.4,41095.0,41233.9,41265.77,41436.54,41639.17,41809.94,41063.14,40892.37,40689.74
84,IBULHSGFIN,0,4.62,115.0,109.6,114.4,113.0,116.4,118.4,121.8,111.0,107.6,105.6
85,ICICIBANK,0,0.81,946.25,934.1,943.55,941.3,948.5,953.45,960.65,936.35,929.15,924.2
86,ICICIGI,0,0.6,1228.1,1211.0,1219.8,1219.63,1228.26,1236.73,1245.36,1211.16,1202.53,1194.06
87,ICICIPRULI,0,0.84,511.2,504.5,507.65,507.78,511.06,514.48,517.76,504.36,501.08,497.66
88,IDFC,0,2.19,104.95,102.7,104.8,104.15,105.6,106.4,107.85,103.35,101.9,101.1
89,IDFCFIRSTB,0,2.75,75.0,73.0,74.8,74.27,75.54,76.27,77.54,73.54,72.27,71.54
90,IEX,0,1.25,125.45,123.8,125.15,124.8,125.8,126.45,127.45,124.15,123.15,122.5
91,IGL,0,0.28,466.85,461.0,464.2,464.02,467.04,469.87,472.89,461.19,458.17,455.34
92,INDHOTEL,0,1.46,394.6,388.4,393.35,392.12,395.84,398.32,402.04,389.64,385.92,383.44
93,INDIACEM,0,-0.85,230.95,227.55,228.15,228.88,230.21,232.28,233.61,226.81,225.48,223.41
94,INDIAMART,0,1.22,5793.75,5699.95,5746.2,5746.63,5793.31,5840.43,5887.11,5699.51,5652.83,5605.71
95,INDIGO,0,-2.94,2416.95,2331.1,2340.0,2362.68,2394.26,2448.53,2480.11,2308.41,2276.83,2222.56
96,INDUSINDBK,0,0.29,1342.9,1332.35,1336.25,1337.17,1341.99,1347.72,1352.54,1331.44,1326.62,1320.89
97,INDUSTOWER,0,1.81,167.1,162.55,166.3,165.32,168.09,169.87,172.64,163.54,160.77,158.99
98,INFY,0,1.0,1306.5,1297.05,1304.85,1302.8,1308.55,1312.25,1318.0,1299.1,1293.35,1289.65
99,INTELLECT,0,1.26,607.95,593.35,605.25,602.18,611.01,616.78,625.61,596.41,587.58,581.81
100,IOC,0,0.05,93.1,91.7,91.9,92.23,92.76,93.63,94.16,91.36,90.83,89.96
101,IPCALAB,0,0.59,748.2,729.25,734.85,737.43,745.61,756.38,764.56,726.66,718.48,707.71
102,IRCTC,0,0.26,650.5,641.35,647.6,646.48,651.61,655.63,660.76,642.46,637.33,633.31
103,ITC,0,1.93,446.4,438.3,445.4,443.37,448.44,451.47,456.54,440.34,435.27,432.24
104,JINDALSTEL,0,1.39,536.95,526.0,533.1,532.02,538.04,542.97,548.99,527.09,521.07,516.14
105,JKCEMENT,0,0.96,3300.0,3267.25,3293.25,3286.83,3306.41,3319.58,3339.16,3273.66,3254.08,3240.91
106,JSWSTEEL,0,1.25,762.6,751.15,756.65,756.8,762.45,768.25,773.9,751.0,745.35,739.55
107,JUBLFOOD,0,0.38,487.75,482.1,485.0,484.95,487.8,490.6,493.45,482.15,479.3,476.5
108,KOTAKBANK,0,-1.25,1883.0,1852.0,1855.95,1863.65,1875.3,1894.65,1906.3,1844.3,1832.65,1813.3
109,L&TFH,0,2.28,110.4,107.6,109.9,109.3,111.0,112.1,113.8,108.2,106.5,105.4
110,LALPATHLAB,0,1.43,2009.85,1962.0,1987.65,1986.5,2011.0,2034.35,2058.85,1963.15,1938.65,1915.3
111,LAURUSLABS,1,4.86,361.4,343.15,360.1,354.88,366.61,373.13,384.86,348.36,336.63,330.11
112,LICHSGFIN,0,0.85,376.75,370.95,373.45,373.72,376.49,379.52,382.29,370.69,367.92,364.89
113,LT,0,0.62,2357.9,2327.1,2354.4,2346.47,2365.84,2377.27,2396.64,2335.04,2315.67,2304.24
114,LTIM,0,0.93,4966.85,4902.0,4944.95,4937.93,4973.86,5002.78,5038.71,4909.01,4873.08,4844.16
115,LTTS,0,1.63,3959.0,3903.0,3953.8,3938.6,3974.2,3994.6,4030.2,3918.2,3882.6,3862.2
116,LUPIN,0,-0.18,821.9,815.5,817.45,818.28,821.06,824.68,827.46,814.66,811.88,808.26
117,M&M,0,-0.6,1388.5,1368.2,1373.15,1376.62,1385.04,1396.92,1405.34,1364.74,1356.32,1344.44
118,M&MFIN,0,2.45,298.0,292.2,297.2,295.8,299.4,301.6,305.2,293.6,290.0,287.8
119,MANAPPURAM,0,2.32,121.8,119.1,121.5,120.8,122.5,123.5,125.2,119.8,118.1,117.1
120,MARICO,0,-0.13,544.55,534.85,537.3,538.9,542.95,548.6,552.65,533.25,529.2,523.55
121,MARUTI,0,-0.35,9618.05,9505.65,9517.5,9547.07,9588.49,9659.47,9700.89,9476.09,9434.67,9363.69
122,MCDOWELL-N,0,1.45,896.1,880.9,893.5,890.17,899.44,905.37,914.64,884.24,874.97,869.04
123,MCX,0,0.91,1586.35,1558.55,1582.45,1575.78,1593.01,1603.58,1620.81,1565.21,1547.98,1537.41
124,METROPOLIS,0,1.63,1302.75,1278.75,1297.55,1293.02,1307.29,1317.02,1331.29,1283.29,1269.02,1259.29
125,MFSL,0,-0.7,690.45,677.3,679.2,682.32,687.34,695.47,700.49,674.19,669.17,661.04
126,MGL,0,0.69,1034.3,1021.0,1027.8,1027.7,1034.4,1041.0,1047.7,1021.1,1014.4,1007.8
127,MOTHERSON,0,1.01,84.9,83.3,84.6,84.27,85.24,85.87,86.84,83.64,82.67,82.04
128,MPHASIS,0,0.44,1914.0,1891.0,1898.25,1901.08,1911.16,1924.08,1934.16,1888.16,1878.08,1865.16
129,MRF,0,1.04,100440.0,99150.2,99992.9,99861.03,100571.86,101150.83,101861.66,99282.06,98571.23,97992.26
130,MUTHOOTFIN,0,2.06,1159.95,1135.6,1156.4,1150.65,1165.7,1175.0,1190.05,1141.35,1126.3,1117.0
131,NATIONALUM,0,0.0,85.65,84.45,85.05,85.05,85.65,86.25,86.85,84.45,83.85,83.25
132,NAUKRI,0,1.55,4354.95,4264.85,4334.9,4318.23,4371.61,4408.33,4461.71,4281.51,4228.13,4191.41
133,NAVINFLUOR,0,3.66,4575.0,4422.05,4570.35,4522.47,4622.89,4675.42,4775.84,4469.94,4369.52,4316.99
134,NESTLEIND,0,0.91,22678.0,22292.3,22492.6,22487.63,22682.96,22873.33,23068.66,22297.26,22101.93,21911.56
135,NMDC,0,0.69,109.65,108.25,108.75,108.88,109.51,110.28,110.91,108.11,107.48,106.71
136,NTPC,0,-0.19,186.65,185.0,185.35,185.67,186.34,187.32,187.99,184.69,184.02,183.04
137,OBEROIRLTY,0,2.13,985.95,958.25,984.1,976.1,993.95,1003.8,1021.65,966.25,948.4,938.55
138,OFSS,1,5.61,3840.0,3613.3,3797.5,3750.27,3887.24,3976.97,4113.94,3660.54,3523.57,3433.84
139,ONGC,0,0.39,156.2,154.25,155.65,155.37,156.49,157.32,158.44,154.54,153.42,152.59
140,PAGEIND,0,0.63,38470.0,38114.6,38386.6,38323.73,38532.86,38679.13,38888.26,38177.46,37968.33,37822.06
141,PEL,0,0.89,810.0,801.0,807.25,806.08,811.16,815.08,820.16,802.16,797.08,793.16
142,PERSISTENT,0,1.13,5085.0,4985.0,5040.2,5036.73,5088.46,5136.73,5188.46,4988.46,4936.73,4888.46
143,PETRONET,0,-0.38,224.85,222.95,223.25,223.68,224.41,225.58,226.31,222.51,221.78,220.61
144,PFC,0,0.45,204.15,198.0,203.05,201.73,205.46,207.88,211.61,199.31,195.58,193.16
145,PIDILITIND,0,1.74,2735.0,2656.55,2686.65,2692.73,2728.91,2771.18,2807.36,2650.46,2614.28,2572.01
146,PIIND,0,0.66,3774.15,3735.05,3761.45,3756.88,3778.71,3795.98,3817.81,3739.61,3717.78,3700.51
147,PNB,0,0.87,52.2,51.55,52.0,51.92,52.29,52.57,52.94,51.64,51.27,50.99
148,POLYCAB,0,1.41,3590.0,3519.45,3583.9,3564.45,3609.45,3635.0,3680.0,3538.9,3493.9,3468.35
149,POWERGRID,0,0.25,243.45,241.45,242.25,242.38,243.31,244.38,245.31,241.31,240.38,239.31
150,PVRINOX,0,0.4,1465.0,1441.0,1446.95,1450.98,1460.96,1474.98,1484.96,1436.96,1426.98,1412.96
151,RAIN,0,0.19,159.95,157.8,158.5,158.75,159.7,160.9,161.85,157.55,156.6,155.4
152,RAMCOCEM,0,-0.42,946.0,931.25,933.85,937.03,942.81,951.78,957.56,928.06,922.28,913.31
153,RBLBANK,0,0.39,179.5,175.75,178.65,177.97,180.19,181.72,183.94,176.44,174.22,172.69
154,RECLTD,0,0.19,156.2,151.8,154.9,154.3,156.8,158.7,161.2,152.4,149.9,148.0
155,RELIANCE,0,1.48,2523.45,2486.25,2520.85,2510.18,2534.11,2547.38,2571.31,2496.91,2472.98,2459.71
156,SAIL,0,0.66,84.95,83.75,84.1,84.27,84.79,85.47,85.99,83.59,83.07,82.39
157,SBICARD,0,0.19,932.7,921.1,926.25,926.68,932.26,938.28,943.86,920.66,915.08,909.06
158,SBILIFE,0,0.36,1248.8,1238.0,1243.3,1243.37,1248.74,1254.17,1259.54,1237.94,1232.57,1227.14
159,SBIN,0,-0.39,581.4,574.25,576.4,577.35,580.45,584.5,587.6,573.3,570.2,566.15
160,SHREECEM,0,1.74,26220.0,25750.3,26164.0,26044.77,26339.24,26514.47,26808.94,25869.54,25575.07,25399.84
161,SHRIRAMFIN,0,-0.62,1461.0,1435.0,1443.4,1446.47,1457.94,1472.47,1483.94,1431.94,1420.47,1405.94
162,SIEMENS,0,2.08,3742.2,3645.05,3734.4,3707.22,3769.39,3804.37,3866.54,3672.24,3610.07,3575.09
163,SRF,0,0.3,2379.5,2331.05,2344.85,2351.8,2372.55,2400.25,2421.0,2324.1,2303.35,2275.65
164,SUNPHARMA,0,0.27,996.0,985.55,988.1,989.88,994.21,1000.33,1004.66,983.76,979.43,973.31
165,SUNTV,0,0.72,451.15,444.2,447.85,447.73,451.26,454.68,458.21,444.31,440.78,437.36
166,SYNGENE,0,0.41,741.2,733.95,738.8,737.98,742.01,745.23,749.26,734.76,730.73,727.51
167,TATACHEM,0,1.25,1006.0,989.05,1000.05,998.37,1007.69,1015.32,1024.64,990.74,981.42,973.79
168,TATACOMM,1,8.11,1615.1,1476.05,1598.4,1563.18,1650.31,1702.23,1789.36,1511.26,1424.13,1372.21
169,TATACONSUM,0,2.39,821.1,802.35,819.9,814.45,826.55,833.2,845.3,807.8,795.7,789.05
170,TATAMOTORS,0,-0.35,571.05,560.75,562.2,564.67,568.59,574.97,578.89,558.29,554.37,547.99
171,TATAPOWER,0,0.38,222.8,220.85,221.8,221.82,222.79,223.77,224.74,220.84,219.87,218.89
172,TATASTEEL,0,1.51,111.85,109.65,111.15,110.88,112.11,113.08,114.31,109.91,108.68,107.71
173,TCS,0,-0.1,3265.0,3239.0,3243.7,3249.23,3259.46,3275.23,3285.46,3233.46,3223.23,3207.46
174,TECHM,0,0.43,1087.9,1075.4,1079.4,1080.9,1086.4,1093.4,1098.9,1073.9,1068.4,1061.4
175,TITAN,0,2.1,2918.0,2855.1,2912.5,2895.2,2935.3,2958.1,2998.2,2872.4,2832.3,2809.5
176,TORNTPHARM,0,0.54,1820.0,1806.85,1816.15,1814.33,1821.81,1827.48,1834.96,1808.66,1801.18,1795.51
177,TORNTPOWER,0,-1.89,685.6,665.0,670.25,673.62,682.24,694.22,702.84,661.64,653.02,641.04
178,TRENT,1,5.66,1694.75,1598.3,1685.65,1659.57,1720.84,1756.02,1817.29,1624.39,1563.12,1527.94
179,TVSMOTOR,0,0.49,1353.0,1340.35,1346.1,1346.48,1352.61,1359.13,1365.26,1339.96,1333.83,1327.31
180,UBL,0,-1.12,1495.0,1463.55,1465.85,1474.8,1486.05,1506.25,1517.5,1454.6,1443.35,1423.15
181,ULTRACEMCO,0,0.95,8318.3,8211.75,8276.3,8268.78,8325.81,8375.33,8432.36,8219.26,8162.23,8112.71
182,UPL,0,0.49,684.0,676.1,682.25,680.78,685.46,688.68,693.36,677.56,672.88,669.66
183,VEDL,0,0.05,279.3,277.15,278.0,278.15,279.15,280.3,281.3,277.0,276.0,274.85
184,VOLTAS,0,1.99,808.0,790.0,806.4,801.47,812.94,819.47,830.94,794.94,783.47,776.94
185,WHIRLPOOL,0,0.84,1479.0,1447.05,1461.4,1462.48,1477.91,1494.43,1509.86,1445.96,1430.53,1414.01
186,WIPRO,0,-0.01,398.5,394.5,395.55,396.18,397.86,400.18,401.86,393.86,392.18,389.86
187,ZEEL,0,-0.46,194.7,182.0,193.95,190.22,198.44,202.92,211.14,185.74,177.52,173.04
188,ZYDUSLIFE,0,1.5,519.1,508.5,517.65,515.08,521.66,525.68,532.26,511.06,504.48,500.46
189,FORTIS,0,1.32,291.2,280.6,287.7,286.5,292.4,297.1,303.0,281.8,275.9,271.2
190,GLAND,0,4.0,1010.1,965.05,993.7,989.62,1014.19,1034.67,1059.24,969.14,944.57,924.09
191,HINDZINC,0,1.64,304.6,299.55,303.85,302.67,305.79,307.72,310.84,300.74,297.62,295.69
192,IDFCFIRSTB,0,2.75,75.0,73.0,74.8,74.27,75.54,76.27,77.54,73.54,72.27,71.54
193,INDIANB,0,1.4,282.8,275.35,281.8,279.98,284.61,287.43,292.06,277.16,272.53,269.71
194,IRFC,0,-0.15,33.25,32.8,33.0,33.02,33.24,33.47,33.69,32.79,32.57,32.34
195,PRESTIGE,0,2.13,578.5,558.45,574.15,570.37,582.29,590.42,602.34,562.24,550.32,542.19
196,UNIONBANK,0,0.77,72.4,71.6,72.25,72.08,72.56,72.88,73.36,71.76,71.28,70.96
197,VBL,0,1.19,1636.05,1598.0,1615.0,1616.35,1634.7,1654.4,1672.75,1596.65,1578.3,1558.6
198,SONACOMS,0,0.15,534.2,528.1,529.65,530.65,533.2,536.75,539.3,527.1,524.55,521.0
